@relation caracteristicas

                         @attribute azul_cabelo_milhouse real
                         @attribute rosa_camisa_milhouse real
                         @attribute vermelho_shorts_milhouse real
                         @attribute marrom_pele_apu real
                         @attribute amarelo_calca_apu real
                         @attribute verde_jaqueta_apu real
                         @attribute classe {Milhouse, Apu}

                         @data
0.0,0.0087890625,0.0,11.212890625,0.23307291666666669,0.22819010416666666,Milhouse
2.123397435897436,0.05842681623931624,0.0,15.134214743589745,2.9972956730769234,10.153745993589745,Milhouse
0.0,0.0004018775720164609,0.24112654320987653,16.285686728395063,0.008037551440329218,6.262860082304527,Milhouse
0.03728693181818182,0.0,0.0,5.574396306818182,2.9865056818181817,4.662642045454545,Milhouse
0.5308802726337448,0.0008037551440329218,0.0,13.937917952674898,0.16718106995884774,8.824427726337449,Milhouse
0.11393229166666667,1.4889322916666665,0.0,7.968749999999999,3.512369791666667,0.9381510416666667,Milhouse
1.8632812499999998,6.422526041666667,0.0,9.651041666666666,0.18489583333333334,3.1588541666666665,Milhouse
0.5903764204545455,0.19176136363636365,0.08700284090909091,4.439808238636363,1.9069602272727273,4.036754261363637,Milhouse
3.8177083333333335,0.046875,0.0078125,8.393229166666668,13.043619791666666,4.925130208333333,Milhouse
0.03107244318181818,0.00887784090909091,0.0,4.7194602272727275,1.6548295454545454,5.301846590909091,Milhouse
0.0,6.0378086419753085,0.0,8.224022633744855,1.7658500514403292,0.015271347736625515,Milhouse
1.838991769547325,0.7876800411522633,0.0,8.396829989711934,0.40670010288065844,0.04742155349794239,Milhouse
7.7240251068376065,0.14272836538461536,0.0,14.055822649572649,2.004874465811966,5.486278044871796,Milhouse
0.016276041666666664,1.6276041666666667,0.0,40.052083333333336,0.057942708333333336,1.2649739583333333,Milhouse
0.26443544238683125,1.1296778549382718,0.06550604423868313,26.52633101851852,0.39665316358024694,0.8889531893004116,Milhouse
0.9018132716049383,0.13503086419753085,0.0004018775720164609,13.786410108024691,0.22987397119341563,0.9484310699588476,Milhouse
0.9150390624999999,6.431640625,0.0,10.25,0.18782552083333334,3.163736979166667,Milhouse
0.7330246913580246,0.06108539094650206,0.009645061728395061,13.57301311728395,1.480516975308642,3.2118055555555554,Milhouse
0.46858924897119336,0.8929719650205762,0.0,11.054848251028806,3.2190393518518516,0.34320344650205764,Milhouse
0.667920524691358,0.1478909465020576,0.022505144032921812,14.852591306584362,0.13744212962962962,11.744470164609053,Milhouse
1.3069058641975309,0.8182227366255145,0.0,6.462995113168725,0.7876800411522633,0.021701388888888888,Milhouse
0.004018775720164609,0.0008037551440329218,0.0,36.459940843621396,0.0184863683127572,5.036329732510288,Milhouse
9.099609375,0.10774739583333333,0.00032552083333333337,7.647135416666667,0.6103515625,4.542643229166667,Milhouse
0.343883547008547,0.1252003205128205,0.008346688034188034,9.900841346153847,2.7869591346153846,23.93997061965812,Milhouse
17.675130208333336,0.12174479166666666,0.0006510416666666667,12.040364583333334,0.6477864583333334,6.72265625,Milhouse
20.522135416666668,0.08138020833333334,0.3177083333333333,10.039713541666668,0.39192708333333337,0.388671875,Milhouse
0.0,0.0,0.080078125,33.682942708333336,0.08854166666666666,19.670572916666668,Milhouse
0.0,0.0078125,0.0,18.501302083333336,0.2571614583333333,4.956380208333333,Milhouse
0.0,0.0024112654320987653,0.0,12.127057613168725,2.652391975308642,5.467946244855967,Milhouse
4.406901041666666,0.5833333333333334,0.06575520833333333,19.487630208333336,1.02734375,0.04427083333333333,Milhouse
5.038411458333333,0.197265625,0.005859375,6.862630208333333,2.751302083333333,1.5930989583333333,Milhouse
16.811848958333332,0.8906249999999999,0.0,11.901041666666666,1.9752604166666667,5.989583333333334,Milhouse
11.275390625,0.019856770833333332,0.0,16.3369140625,0.017903645833333332,1.3271484375,Milhouse
13.338541666666668,0.11458333333333333,0.9993489583333333,11.693359375,0.035807291666666664,0.014322916666666666,Milhouse
21.514423076923077,0.021701388888888888,0.0008346688034188035,11.871494391025642,0.18362713675213674,2.625868055555556,Milhouse
0.0,0.007161458333333333,0.0013020833333333335,1.490234375,0.026692708333333332,9.064453125,Milhouse
0.14127604166666669,0.012044270833333334,0.0,3.7294921875,0.337890625,3.418619791666667,Milhouse
2.6025390625,0.08821614583333333,0.0,7.216145833333333,3.0406901041666665,2.7548828125,Milhouse
0.080078125,0.0016276041666666667,0.015299479166666668,11.442708333333334,0.00032552083333333337,3.9638671875000004,Milhouse
13.230468749999998,0.181640625,1.0279947916666667,11.494140625,0.05664062499999999,0.022786458333333332,Milhouse
1.4837239583333333,0.91796875,0.0,34.821614583333336,0.7395833333333334,0.5065104166666666,Milhouse
9.669270833333334,0.12662760416666666,0.21289062500000003,21.26171875,2.213541666666667,5.875,Milhouse
0.6595052083333333,0.4811197916666667,1.166015625,17.275390625,0.5319010416666666,6.894531249999999,Milhouse
18.173828125,0.115234375,0.037109375,16.857421875,1.24609375,8.201171875,Milhouse
0.0,0.0,0.0,2.6399739583333335,0.0,22.560546875,Milhouse
27.534889155982906,0.08930956196581197,0.0,18.398604433760685,2.3170405982905984,0.2629206730769231,Milhouse
1.4283854166666667,0.861328125,0.13151041666666666,19.347005208333336,2.3385416666666665,0.040364583333333336,Milhouse
0.0,0.07011217948717949,0.0,13.625133547008547,0.5709134615384615,0.11101095085470085,Milhouse
0.0,0.008037551440329218,0.0,12.133487654320987,2.641943158436214,5.991994598765432,Milhouse
0.0,0.0,0.0,1.5983072916666667,0.0,8.959635416666668,Milhouse
6.537109375,0.008463541666666668,0.0,14.06640625,0.10807291666666667,4.620442708333333,Milhouse
0.0,0.0013020833333333335,0.0,16.2578125,0.020833333333333336,0.25455729166666663,Milhouse
0.0,0.0,0.0,3.931640625,0.0,22.893229166666668,Milhouse
0.0,0.005208333333333334,0.0,18.749348958333336,0.04947916666666667,0.203125,Milhouse
0.0013020833333333335,0.033203125,0.0,10.140625,0.030598958333333336,1.1080729166666665,Milhouse
12.939778645833332,0.043619791666666664,0.0302734375,23.0126953125,0.3138020833333333,7.393554687499999,Milhouse
0.8213141025641026,0.0492454594017094,0.0,8.202290331196581,3.705094818376068,0.9106236645299146,Milhouse
0.41276041666666663,0.103515625,0.0,16.404296875,0.173828125,1.00390625,Milhouse
9.017252604166668,0.259765625,0.07259114583333333,10.659505208333334,0.5384114583333334,4.203450520833334,Milhouse
0.19140625,0.080078125,0.0,11.076822916666666,0.6536458333333334,14.503906250000002,Milhouse
0.5709635416666666,0.22265624999999997,0.0,12.552083333333334,0.279296875,15.830078125,Milhouse
15.546874999999998,0.09244791666666667,0.013671875000000002,15.118489583333334,1.3365885416666667,10.038411458333334,Milhouse
0.08919270833333333,1.7343750000000002,0.0,9.611328125,1.8828125,1.73046875,Milhouse
0.21551724137931033,0.11415678879310345,0.0,1.4449757543103448,0.6021012931034483,0.3188981681034483,Milhouse
0.35358297413793105,0.028960129310344827,0.0,8.657058189655173,6.920123922413793,7.931034482758621,Milhouse
0.0013469827586206897,0.12931034482758622,0.0,1.1179956896551724,1.8622036637931036,0.14816810344827586,Milhouse
0.7852909482758621,0.0316540948275862,0.0,8.681303879310345,6.924164870689656,7.962688577586206,Milhouse
27.599993322649574,0.19447783119658119,0.0,17.622362446581196,2.3796407585470085,0.20365918803418806,Milhouse
0.28591200466200467,1.2046547202797202,0.0,3.5219988344988344,9.375,1.6144012237762235,Milhouse
0.0,0.042340472027972025,0.01001602564102564,20.5078125,0.5991404428904429,0.0819493006993007,Milhouse
0.34011314655172414,0.025592672413793104,0.0,8.825431034482758,6.89385775862069,7.964035560344827,Milhouse
0.0,0.8568029835390947,0.22505144032921812,30.95823688271605,3.1418788580246915,2.0921746399176953,Milhouse
0.26041666666666663,0.6468683226495726,0.0008346688034188035,10.94501201923077,16.917067307692307,21.26736111111111,Milhouse
0.0037560096153846155,0.012937366452991454,0.0,12.043018830128204,0.9602864583333334,1.029563969017094,Milhouse
0.0,0.021701388888888888,0.0,19.532919337606838,0.10433360042735043,2.0566239316239314,Milhouse
0.0335693359375,0.5106608072916667,0.0,14.973958333333334,2.735392252604167,11.515299479166668,Milhouse
0.0,0.0484107905982906,0.0,12.832198183760685,0.6552150106837606,0.11601896367521368,Milhouse
0.345703125,0.03125,0.0,10.231770833333332,0.057291666666666664,0.5377604166666666,Milhouse
1.7658500514403292,0.0,0.0,13.15747170781893,6.991865997942387,8.504533179012345,Milhouse
0.3363715277777778,1.273704594017094,0.0,9.648771367521368,0.6986177884615385,1.0124532585470085,Milhouse
13.52318029835391,0.04099151234567901,0.4557291666666667,6.6856352880658445,3.0044367283950617,2.2344393004115224,Milhouse
0.015479312354312354,0.018666229603729604,0.0,9.008049242424242,2.2062572843822843,12.45310678904429,Milhouse
0.020487325174825176,0.1761909965034965,0.0,7.6313009906759905,0.7193327505827506,1.0680725524475525,Milhouse
0.013658216783216784,0.2768065268065268,0.0,7.390916375291376,0.7762419871794872,1.0926573426573427,Milhouse
0.010926573426573426,0.28135926573426573,0.0,7.728729603729604,0.6906504953379953,1.205109994172494,Milhouse
0.13020833333333331,0.07921765734265734,0.0,12.70259688228438,0.7161458333333333,1.6253277972027973,Milhouse
0.1388585372960373,0.00500801282051282,0.0,35.317872231934736,1.1345425407925407,5.6640625,Milhouse
0.0,0.029592803030303032,0.036421911421911424,16.617497086247084,0.9547093531468532,12.035620629370628,Milhouse
0.0,0.1948572261072261,0.0,10.732626748251748,0.7220643939393939,0.17937791375291376,Milhouse
0.054632867132867136,0.09560751748251749,0.0,18.12172202797203,1.1500218531468531,1.133631993006993,Milhouse
3.491536458333333,0.6282552083333334,0.07096354166666667,11.810546875,3.557291666666667,0.7311197916666666,Milhouse
0.015479312354312354,0.031869172494172496,0.0,22.732736013986013,0.23947406759906759,4.6692890442890445,Milhouse
0.29228583916083917,0.010926573426573426,0.0,39.159018065268064,1.8274694055944056,10.37022872960373,Milhouse
0.0,0.030048076923076924,0.0,4.6856789044289044,2.9611013986013988,2.2572479603729603,Milhouse
0.0,0.023674242424242424,0.0,12.352491258741258,0.3378132284382285,13.171984265734265,Milhouse
0.027316433566433568,0.20487325174825174,0.0,12.611086829836829,0.8641098484848484,1.8757284382284385,Milhouse
0.021853146853146852,0.18484120046620048,0.0,11.481097027972027,0.7593968531468531,2.0259688228438226,Milhouse
0.0,0.007284382284382284,0.0009105477855477855,24.126784673659674,1.7491622960372961,23.456621503496503,Milhouse
0.19075520833333334,0.06510416666666666,0.4283854166666667,8.345703125,4.557942708333333,16.80078125,Milhouse
0.13541666666666669,0.13216145833333331,1.0146484375,5.979166666666667,10.3173828125,4.149088541666666,Milhouse
3.8697916666666665,0.1953125,0.0,8.821614583333332,7.863932291666667,8.8359375,Milhouse
0.2877604166666667,0.4134114583333333,0.01171875,7.791666666666666,0.4114583333333333,0.4557291666666667,Milhouse
0.0634765625,0.17350260416666666,0.9147135416666667,6.301432291666667,8.284830729166668,4.3203125,Milhouse
0.11458333333333333,0.3658854166666667,0.20247395833333331,8.743489583333334,5.169270833333333,5.121744791666667,Milhouse
0.1328125,0.3587239583333333,0.19075520833333334,8.526041666666668,5.155598958333334,5.166666666666667,Milhouse
3.856770833333333,0.203125,0.0,8.080078125,8.8046875,8.362630208333334,Milhouse
0.03415959362139918,0.059879758230452676,0.005224408436213992,16.464924125514404,0.21219135802469136,0.4364390432098766,Milhouse
0.06831918724279835,0.08037551440329219,0.0,19.76835776748971,0.16075102880658437,0.046617798353909466,Milhouse
0.0,0.04099151234567901,0.010448816872427984,13.161490483539096,0.2636316872427984,0.8262602880658436,Milhouse
22.304019764957264,0.7879273504273504,0.15858707264957264,5.610643696581197,1.5216012286324787,4.890324519230769,Milhouse
2.7493990384615383,0.1736111111111111,0.0,8.861678685897436,4.5865050747863245,6.508747329059829,Milhouse
3.8474058493589745,0.056340144230769225,0.021284054487179488,11.80179954594017,0.8163060897435898,5.891092414529915,Milhouse
0.0,0.001953125,0.0,16.337239583333332,1.4290364583333333,1.4407552083333335,Milhouse
4.207148103632479,0.06301749465811966,0.042985443376068376,13.085520165598291,0.5212506677350427,5.271768162393163,Milhouse
0.9287109375,0.0006510416666666667,0.0,7.5517578125,1.4267578125,3.0693359375,Milhouse
1.1647135416666665,0.0,0.0,8.260416666666668,1.5162760416666667,2.8108723958333335,Milhouse
8.597088675213675,0.01961471688034188,0.010850694444444444,16.597389155982906,0.0492454594017094,2.9563969017094016,Milhouse
8.9221921741453,0.044237446581196584,0.017945379273504276,16.02063301282051,0.10308159722222222,1.754891159188034,Milhouse
0.1171875,0.20474137931034483,0.04714439655172414,11.262122844827587,1.4594558189655171,4.971039870689655,Milhouse
0.0,0.1515355603448276,0.0,14.814116379310343,3.042834051724138,2.889278017241379,Milhouse
0.5598958333333334,0.23372395833333334,0.0,11.524739583333334,11.348307291666666,8.111979166666666,Milhouse
0.2994791666666667,0.22916666666666666,0.0009765625,9.446940104166666,0.5791015625,5.536783854166667,Milhouse
0.3138020833333333,0.13216145833333331,0.0006510416666666667,10.601236979166668,0.44140624999999994,13.411132812500002,Milhouse
3.240234375,0.646484375,0.29296875,18.026692708333332,10.374348958333334,0.024088541666666668,Milhouse
0.3857421875,0.1826171875,0.002604166666666667,12.0458984375,0.6708984375,7.605143229166666,Milhouse
0.32161458333333337,0.1494140625,0.0009765625,16.915690104166668,5.279947916666667,4.2490234375,Milhouse
0.39648437499999994,0.1337890625,0.0013020833333333335,9.322265625,0.4938151041666667,5.126302083333333,Milhouse
0.6927083333333334,0.10221354166666666,0.0,14.563151041666666,0.49739583333333337,5.147786458333333,Milhouse
0.3828125,0.23046875,0.0,9.288411458333332,7.336588541666666,5.417317708333334,Milhouse
0.36848958333333337,0.23958333333333331,0.0,9.395182291666666,13.298177083333334,9.785807291666666,Milhouse
0.00041733440170940174,0.09723891559829059,0.11101095085470085,13.29543936965812,5.15491452991453,0.968215811965812,Milhouse
0.904173951048951,0.3032124125874126,0.0,3.242460664335664,0.5636290792540793,14.197261072261073,Milhouse
8.468549679487179,0.2827250874125874,0.0,5.605787441724941,1.4896561771561772,5.716418997668997,Milhouse
0.0027316433566433565,0.4006410256410256,0.0,8.566433566433567,1.0207240675990676,8.122996794871796,Milhouse
14.362955729166666,0.08268229166666667,0.0,12.282552083333332,0.9176432291666666,4.416666666666667,Milhouse
0.0,0.390625,0.0,5.147326631701632,0.9405958624708624,23.643283799533798,Milhouse
0.001821095571095571,0.3787878787878788,0.0,5.095425407925408,1.065340909090909,23.76256555944056,Milhouse
0.12201340326340328,0.23947406759906759,0.14022435897435898,13.731060606060606,7.575757575757576,15.400094696969695,Milhouse
0.3764356303418803,0.20365918803418806,0.0008346688034188035,9.835737179487179,1.0967548076923077,19.786658653846153,Milhouse
0.30465411324786323,0.1252003205128205,0.0,21.90922142094017,1.3893062232905982,0.7027911324786325,Milhouse
0.0457763671875,0.010172526041666668,0.0,10.280354817708332,1.1586507161458335,10.109456380208332,Milhouse
0.11088053385416667,0.0457763671875,0.005086263020833334,6.6925048828125,0.5594889322916667,20.534261067708336,Milhouse
1.9373575846354167,0.00457763671875,0.0005086263020833333,13.570658365885416,0.30721028645833337,3.1392415364583335,Milhouse
0.0,0.006103515625,0.010172526041666668,22.0062255859375,0.3631591796875,9.80224609375,Milhouse
0.5305989583333334,0.0,0.0006510416666666667,19.130859375,0.138671875,9.600911458333334,Milhouse
0.16015625,1.0501302083333335,0.0,8.910807291666668,9.190755208333332,7.770182291666666,Milhouse
1.9373575846354167,0.00457763671875,0.0005086263020833333,13.681538899739584,0.30721028645833337,3.1392415364583335,Milhouse
0.13326009114583331,0.03458658854166667,0.005086263020833334,6.776936848958333,0.677490234375,20.5963134765625,Milhouse
0.15462239583333331,0.0010172526041666665,0.0,9.566752115885418,0.018310546875,9.051005045572918,Milhouse
0.2289870689655172,0.11348329741379311,0.0,28.441204202586206,4.330549568965517,1.7884563577586208,Milhouse
4.604640151515151,0.02458479020979021,0.0,14.065231643356643,0.17846736596736598,4.550007284382284,Milhouse
0.0,0.011837121212121212,0.001821095571095571,23.949227855477854,1.859338578088578,23.500327797202797,Milhouse
0.16663024475524474,0.12838723776223776,0.0,16.08482663170163,0.7666812354312355,3.7596518065268065,Milhouse
0.2003205128205128,0.10926573426573427,0.0,9.826631701631703,1.3485212703962703,5.852090617715618,Milhouse
0.14022435897435898,0.004552738927738928,0.0,34.859411421911425,1.1614037004662003,5.64767263986014,Milhouse
0.06100670163170164,0.033690268065268064,0.0,10.652498543123542,1.2829618298368297,8.549133158508159,Milhouse
0.037109375,0.0013020833333333335,0.0,12.1640625,0.13216145833333331,4.427083333333334,Milhouse
0.01775568181818182,0.2722537878787879,0.0,6.932910839160838,0.6596918706293706,1.1736960955710956,Milhouse
0.01638986013986014,0.0883231351981352,0.0,7.81614219114219,0.2968385780885781,6.7116477272727275,Milhouse
0.0,0.023674242424242424,0.0,10.591947115384617,1.1491113053613053,0.5891244172494172,Milhouse
0.007739656177156177,0.07830710955710957,0.0,7.772435897435898,0.1252003205128205,16.843768210955712,Milhouse
0.004552738927738928,0.030958624708624708,0.0,21.611851689976692,0.352381993006993,3.3225888694638694,Milhouse
0.1001602564102564,0.05554341491841491,0.0,8.021015442890443,0.4106570512820513,6.823645104895106,Milhouse
0.11655011655011654,0.3214233682983683,0.08103875291375291,4.696605477855478,7.389550553613054,1.0475852272727273,Milhouse
0.25404283216783213,0.08012820512820512,0.0,17.56628787878788,0.4279574592074592,3.787878787878788,Milhouse
0.018666229603729604,0.2130681818181818,0.0,8.466728583916083,0.7789736305361306,1.009797494172494,Milhouse
0.020487325174825176,0.17436990093240093,0.0,7.633577360139861,0.7115930944055944,1.0685278263403264,Milhouse
1.474609375,0.053385416666666664,0.0,7.613281249999999,2.0540364583333335,1.9036458333333333,Milhouse
0.11017628205128205,0.05281177156177156,0.0,7.656796328671328,0.250400641025641,4.864146270396271,Milhouse
1.7441486625514404,0.11252572016460906,0.02732767489711934,12.078028549382717,4.2816036522633745,0.3504372427983539,Milhouse
1.8566743827160492,0.2387152777777778,0.010448816872427984,7.276395318930041,1.7762988683127572,0.6839956275720165,Milhouse
10.978491512345679,0.046617798353909466,0.0,2.776170267489712,4.430298353909465,0.7989326131687242,Milhouse
0.0029273090613876223,0.09425935177668145,0.0,3.331668019733966,0.11904390182976331,2.0139886342346847,Milhouse
0.70971579218107,0.11332947530864199,0.009645061728395061,19.073109567901234,7.11644804526749,7.208076131687243,Milhouse
8.899515086206897,0.13705549568965517,0.0158270474137931,5.763402478448276,0.5872844827586207,3.9661907327586206,Milhouse
0.6588541666666667,0.09700520833333333,0.0,8.311197916666666,1.5540364583333335,4.322916666666667,Milhouse
0.6380208333333334,0.033203125,0.0,7.481770833333333,1.5397135416666667,4.577473958333334,Milhouse
0.8482437335092349,0.20304254617414247,0.0,11.809449208443272,0.30507915567282323,1.0966358839050132,Milhouse
2.62890625,0.6751302083333333,0.12955729166666666,19.330078125,1.4674479166666667,0.03841145833333333,Milhouse
13.590077457264957,3.0615651709401708,0.00709468482905983,6.394815037393162,4.154563969017095,4.069427751068376,Milhouse
10.530598958333332,2.8637486645299144,0.0,7.194845085470085,3.683810763888889,4.697933360042735,Milhouse
0.10683760683760685,0.08346688034188034,0.0,19.822549412393162,0.4615718482905983,4.660790598290598,Milhouse
6.087239583333334,1.0671240651709402,0.2583299946581197,16.514756944444446,0.8400941506410255,0.0730335202991453,Milhouse
0.6560496794871795,0.8434328258547008,0.0,9.586588541666668,1.3396434294871795,3.7401509081196584,Milhouse
0.16442975427350429,0.5917801816239316,0.0,19.141459668803417,1.226128472222222,0.9473490918803418,Milhouse
0.24515086206896552,0.12863685344827586,0.0006734913793103449,28.330751616379313,4.311018318965517,1.7935075431034484,Milhouse
1.0517136059670782,0.07997363683127573,0.047823431069958844,12.628600823045266,0.7294077932098766,0.75512795781893,Milhouse
0.0,0.9765625,0.24675282921810698,32.25469393004115,3.187692901234568,2.900752314814815,Milhouse
0.22786458333333334,0.7941100823045267,2.3887602880658436,17.558432998971192,2.6937853652263373,1.128472222222222,Milhouse
4.663411458333333,0.004557291666666667,0.0,43.37109375,2.5546875,15.75390625,Milhouse
0.0,0.010416666666666668,0.0,37.218098958333336,3.9908854166666665,0.4954427083333333,Milhouse
0.19661458333333331,0.3977864583333333,0.24283854166666669,7.1484375,1.6171874999999998,5.078776041666667,Milhouse
0.13941271551724138,0.1771282327586207,0.0006734913793103449,13.584321120689655,0.9745420258620691,16.13146551724138,Milhouse
0.19273581794195252,0.2906497361477573,0.0,19.34469821899736,2.72406827176781,0.1896437994722955,Milhouse
1.3434244791666665,0.46516927083333337,0.0,4.9921875,3.5266927083333335,3.7610677083333335,Milhouse
0.2763671875,6.135416666666667,0.0,12.702473958333332,0.5631510416666666,0.022786458333333332,Milhouse
0.004557291666666667,5.4453125,0.11197916666666667,18.988932291666664,9.776041666666666,0.060546875,Milhouse
0.0,0.005859375,0.0,33.62630208333333,3.9928385416666665,0.5013020833333334,Milhouse
1.7278645833333333,0.8463541666666666,0.005208333333333334,36.3203125,0.8014322916666667,0.283203125,Milhouse
0.0,0.005859375,0.0006510416666666667,15.286458333333334,0.043619791666666664,13.007161458333332,Milhouse
0.0,0.002604166666666667,0.001953125,9.031575520833334,0.24837239583333334,0.16080729166666669,Milhouse
17.722005208333332,0.29069010416666663,0.0009765625,8.256510416666666,0.35774739583333337,4.046223958333333,Milhouse
0.19401041666666666,0.8834635416666667,0.005208333333333334,19.710286458333336,2.31640625,0.7044270833333333,Milhouse
0.14322916666666666,0.001953125,0.0,11.776692708333334,0.0013020833333333335,0.072265625,Milhouse
3.9858217592592595,0.15432098765432098,0.45090663580246915,7.830986368312757,0.421167695473251,10.481770833333332,Milhouse
0.057942708333333336,0.8421223958333333,0.002604166666666667,12.819986979166668,0.5514322916666666,0.055013020833333336,Milhouse
2.382486979166667,0.462890625,0.00032552083333333337,11.474283854166668,0.35026041666666663,0.04947916666666667,Milhouse
0.6399739583333334,0.006510416666666667,0.0,30.259440104166668,0.11328124999999999,2.7991536458333335,Milhouse
0.22102864583333331,0.3733723958333333,0.00032552083333333337,12.3115234375,2.4140625,8.361979166666666,Milhouse
0.5416666666666667,0.005859375,0.0,13.539062499999998,2.1686197916666665,7.754557291666667,Milhouse
14.398763020833332,0.08430989583333333,0.0,12.343098958333334,0.7708333333333334,4.401041666666667,Milhouse
0.728515625,0.7154947916666667,0.0,15.558268229166666,2.6595052083333335,1.2529296875,Milhouse
0.23372395833333334,0.8235677083333334,0.0006510416666666667,21.170572916666668,1.869140625,0.83984375,Milhouse
2.638020833333333,0.095703125,0.30078125,28.1328125,3.6184895833333335,1.48828125,Milhouse
0.076171875,0.011067708333333332,0.0,17.083984375,0.466796875,4.211588541666666,Milhouse
37.0224609375,0.13151041666666666,0.009440104166666666,8.8779296875,0.4195963541666667,1.4664713541666667,Milhouse
0.016927083333333336,0.2613932291666667,0.0,8.303385416666668,3.1725260416666665,0.49739583333333337,Milhouse
5.96875,3.3798828125,0.029296875,20.76171875,0.9319661458333333,1.1162109375,Milhouse
1.3883463541666667,1.0719401041666667,0.0013020833333333335,9.965169270833334,2.4641927083333335,4.572265625,Milhouse
10.384114583333332,0.12369791666666666,0.005208333333333334,14.639973958333332,1.6523437500000002,10.557291666666666,Milhouse
0.0,0.027994791666666668,0.0,10.333984375,3.2630208333333335,1.5611979166666667,Milhouse
13.997395833333334,0.103515625,0.0,20.089192708333332,3.811848958333333,6.466145833333334,Milhouse
0.0,0.0,0.2506510416666667,24.688151041666668,0.7272135416666666,0.12630208333333331,Milhouse
1.5221354166666665,0.06705729166666667,0.0,6.80859375,1.7233072916666667,2.052734375,Milhouse
0.0,5.271484375,0.12434895833333334,25.639973958333336,10.8359375,0.03125,Milhouse
0.19010416666666669,0.011067708333333332,0.0,20.181640625,0.18359375,0.3828125,Milhouse
28.337890625,0.06119791666666667,0.005208333333333334,12.095703125,0.5208333333333333,7.231770833333333,Milhouse
0.0,0.0013020833333333335,0.006510416666666667,51.551432291666664,1.8736979166666667,0.053385416666666664,Milhouse
1.2063802083333333,0.14908854166666666,0.0,20.5625,0.5748697916666666,1.1067708333333335,Milhouse
3.2688802083333335,0.6341145833333334,0.287109375,18.033203125,10.413411458333334,0.021484375,Milhouse
1.6959635416666667,0.3326822916666667,0.0,5.902994791666667,2.33984375,0.4563802083333333,Milhouse
0.259765625,0.13671875,0.15234375,23.772786458333332,0.18098958333333331,1.2591145833333333,Milhouse
0.0,0.007161458333333333,0.0,18.847005208333336,0.31315104166666663,5.024739583333333,Milhouse
2.0999348958333335,0.005208333333333334,0.0,9.768229166666668,0.7679036458333334,2.6715494791666665,Milhouse
1.4270833333333333,0.14453125,0.0,17.897135416666668,0.5748697916666666,0.8326822916666667,Milhouse
4.123697916666667,0.11458333333333333,0.0,15.977213541666666,2.2734375,0.9055989583333334,Milhouse
0.2552083333333333,0.051432291666666664,0.0,40.41015625,0.08333333333333334,0.076171875,Milhouse
29.335937499999996,0.036458333333333336,0.0,12.029947916666666,0.5260416666666666,6.511718750000001,Milhouse
0.39648437499999994,0.053385416666666664,0.130859375,28.087890625,0.15950520833333334,0.9615885416666666,Milhouse
0.0,0.0,0.042643229166666664,12.045572916666666,0.001953125,0.2877604166666667,Milhouse
0.091796875,2.6432291666666665,0.0,3.654296875,3.1178385416666665,0.009114583333333334,Milhouse
0.16861979166666666,0.2838541666666667,0.0,15.376302083333334,0.4108072916666667,0.012369791666666668,Milhouse
8.9716796875,0.1484375,0.18522135416666669,21.59765625,2.80078125,4.616861979166666,Milhouse
0.8157552083333334,0.13899739583333334,0.5003255208333333,6.025065104166667,3.130859375,6.636718749999999,Milhouse
1.4361979166666667,0.09114583333333333,0.0,9.667317708333334,2.4309895833333335,9.663411458333334,Milhouse
0.0,0.4643793706293706,0.0,9.430543414918414,4.541812354312355,7.394558566433567,Milhouse
8.504023103632479,0.1218616452991453,0.025874732905982908,4.660373263888888,7.832114716880342,2.9472155448717947,Milhouse
0.343883547008547,0.27711004273504275,0.2153445512820513,28.392928685897434,0.13187767094017094,0.6522936698717949,Milhouse
5.093098958333334,0.2513020833333333,0.01171875,14.942708333333332,1.1145833333333335,0.010416666666666668,Apu
1.080478766025641,1.257011217948718,0.5283453525641026,4.2025574252136755,1.5207665598290598,0.3142528044871795,Apu
3.3919270833333335,0.416015625,3.3782552083333335,6.320963541666667,0.057942708333333336,0.052734375,Apu
3.760107080419581,2.573663315850816,6.77402025058275,4.719824446386946,0.2139787296037296,0.25631920163170163,Apu
2.828125,0.4787326388888889,4.603298611111111,0.6158854166666666,1.2335069444444444,4.140625,Apu
1.187809586247086,2.9246794871794872,1.4746321386946386,0.5918560606060606,0.1702724358974359,0.007284382284382284,Apu
3.955078125,0.7701822916666666,0.0,2.6451822916666665,2.142578125,1.390625,Apu
4.676106770833333,3.261067708333333,0.025716145833333332,3.6025390625,1.9970703125,0.5833333333333334,Apu
5.405011655011656,3.218331148018648,11.462886072261073,5.352199883449884,0.3341710372960373,0.2144340034965035,Apu
0.9049479166666667,15.807291666666668,0.09830729166666666,5.701171875,1.7106119791666665,0.005208333333333334,Apu
5.2421875,0.4123263888888889,0.019097222222222224,1.3020833333333335,0.9496527777777777,0.014756944444444444,Apu
0.9944661458333334,14.8779296875,0.0712890625,5.411458333333333,1.9410807291666665,0.009114583333333334,Apu
1.8888555021367521,2.2319043803418803,1.5800280448717947,14.080862713675213,1.978165064102564,0.4774305555555556,Apu
0.12825520833333331,0.4749348958333333,0.00032552083333333337,5.3876953125,0.43684895833333337,0.09016927083333333,Apu
6.444010416666666,7.539713541666666,1.0260416666666665,1.3040364583333333,1.5703124999999998,5.682942708333334,Apu
3.948784722222222,0.5147569444444444,4.827690972222222,0.634982638888889,1.238715277777778,2.763454861111111,Apu
